"user_id","recency_days","frequency","monetary","r_score","f_score","m_score","rfm_score","segment"
"19865",2554,"1","256.98",2,1,1,"211","Fading"
"18454",2560,"2","187.51",2,1,1,"211","Fading"
"18832",2442,"1","308.07",3,1,1,"311","Other"
"19745",2499,"1","156.83",2,1,1,"211","Fading"
"19516",2320,"65","10579.16",5,3,2,"532","Other"
"19073",2539,"1","274.97",2,1,1,"211","Fading"
"19887",2286,"24","5117.43",5,1,1,"511","New Customer"
"18281",2309,"8","447.57",5,1,1,"511","New Customer"
"19943",2309,"8","1202.17",5,1,1,"511","New Customer"
"19080",2440,"4","829.36",3,1,1,"311","Other"
"18682",2632,"1","201.08",1,1,1,"111","Fading"
"19296",2280,"36","11609.87",5,2,2,"522","Other"
"19965",2315,"3","236.00",5,1,1,"511","New Customer"
"18659",2603,"2","443.93",1,1,1,"111","Fading"
"19072",2280,"14","1133.00",5,1,1,"511","New Customer"
"18410",2287,"9","1579.42",5,1,1,"511","New Customer"
"19441",2366,"13","1719.71",4,1,1,"411","Other"
"19008",2318,"6","929.51",5,1,1,"511","New Customer"
"19583",2541,"1","305.09",2,1,1,"211","Fading"
"19160",2304,"15","1969.10",5,1,1,"511","New Customer"
"18955",2278,"72","5969.92",5,3,1,"531","Other"
"19413",2281,"30","3310.27",5,1,1,"511","New Customer"
"18540",2579,"1","179.34",1,1,1,"111","Fading"
"18184",2338,"1","310.48",5,1,1,"511","New Customer"
"18085",2395,"2","296.53",4,1,1,"411","Other"
"18434",2293,"25","6397.74",5,1,1,"511","New Customer"
"18541",2528,"3","769.59",2,1,1,"211","Fading"
"19652",2548,"1","249.38",2,1,1,"211","Fading"
"18918",2391,"5","657.52",4,1,1,"411","Other"
"18566",2430,"3","632.21",3,1,1,"311","Other"
"19313",2285,"8","696.86",5,1,1,"511","New Customer"
"18741",2632,"1","194.83",1,1,1,"111","Fading"
"18567",2422,"5","1005.71",4,1,1,"411","Other"
"18414",2531,"3","411.59",2,1,1,"211","Fading"
"19651",2333,"1","315.38",5,1,1,"511","New Customer"
"18913",2496,"3","860.33",3,1,1,"311","Other"
"19172",2553,"2","392.26",2,1,1,"211","Fading"
"18946",2345,"31","1633.10",5,1,1,"511","New Customer"
"19542",2282,"14","1115.78",5,1,1,"511","New Customer"
"18400",2277,"39","4437.61",5,2,1,"521","Other"
"19608",2579,"5","449.31",1,1,1,"111","Fading"
"18240",2377,"3","1125.58",4,1,1,"411","Other"
"18265",2361,"1","296.24",4,1,1,"411","Other"
"19791",2285,"77","7527.24",5,3,1,"531","Other"
"18646",2422,"5","1006.00",4,1,1,"411","Other"
"19743",2393,"5","263.43",4,1,1,"411","Other"
"18975",2304,"17","2566.37",5,1,1,"511","New Customer"
"18724",2282,"46","7597.48",5,2,1,"521","Other"
"19104",2304,"15","1826.69",5,1,1,"511","New Customer"
"18185",2614,"1","203.30",1,1,1,"111","Fading"
"19064",2282,"16","3281.60",5,1,1,"511","New Customer"
"19566",2370,"6","2509.11",4,1,1,"411","Other"
"18392",2455,"1","290.66",3,1,1,"311","Other"
"18642",2464,"5","803.18",3,1,1,"311","Other"
"18061",2384,"4","635.01",4,1,1,"411","Other"
"18173",2293,"38","7193.31",5,2,1,"521","Other"
"18835",2344,"11","1560.47",5,1,1,"511","New Customer"
"18158",2479,"1","62.73",3,1,1,"311","Other"
"19563",2421,"4","521.77",4,1,1,"411","Other"
"19518",2302,"15","2035.17",5,1,1,"511","New Customer"
"18430",2557,"2","294.40",2,1,1,"211","Fading"
"18228",2278,"34","6023.27",5,2,1,"521","Other"
"18597",2451,"3","495.00",3,1,1,"311","Other"
"18369",2553,"1","300.47",2,1,1,"211","Fading"
"18132",2367,"5","753.24",4,1,1,"411","Other"
"18953",2612,"1","242.26",1,1,1,"111","Fading"
"18054",2387,"3","535.90",4,1,1,"411","Other"
"19704",2370,"3","295.85",4,1,1,"411","Other"
"19606",2297,"29","10014.54",5,1,2,"512","New Customer"
"19902",2539,"4","269.01",2,1,1,"211","Fading"
"19688",2514,"1","193.00",2,1,1,"211","Fading"
"18774",2385,"9","1462.99",4,1,1,"411","Other"
"19202",2322,"27","2332.66",5,1,1,"511","New Customer"
"18656",2278,"19","3866.57",5,1,1,"511","New Customer"
"18290",2567,"1","176.45",2,1,1,"211","Fading"
"19676",2338,"8","2193.74",5,1,1,"511","New Customer"
"18379",2512,"3","580.34",2,1,1,"211","Fading"
"19527",2317,"2","323.18",5,1,1,"511","New Customer"
"19190",2385,"9","1282.12",4,1,1,"411","Other"
"19065",2574,"12","4258.92",1,1,1,"111","Fading"
"19032",2451,"3","835.61",3,1,1,"311","Other"
"19235",2279,"61","4384.53",5,2,1,"521","Other"
"19213",2576,"2","223.02",1,1,1,"111","Fading"
"19700",2500,"3","501.65",2,1,1,"211","Fading"
"19034",2433,"7","490.67",3,1,1,"311","Other"
"18641",2508,"2","492.03",2,1,1,"211","Fading"
"18980",2330,"14","1071.60",5,1,1,"511","New Customer"
"18042",2437,"5","726.21",3,1,1,"311","Other"
"19866",2444,"7","1129.82",3,1,1,"311","Other"
"18592",2545,"2","306.06",2,1,1,"211","Fading"
"19778",2334,"4","645.30",5,1,1,"511","New Customer"
"18751",2404,"4","935.28",4,1,1,"411","Other"
"18763",2494,"1","216.57",3,1,1,"311","Other"
"18828",2515,"2","231.39",2,1,1,"211","Fading"
"19733",2510,"2","448.73",2,1,1,"211","Fading"
"18840",2520,"2","434.01",2,1,1,"211","Fading"
"18795",2613,"1","192.62",1,1,1,"111","Fading"
"18572",2492,"2","442.00",3,1,1,"311","Other"
"18501",2290,"34","5634.67",5,2,1,"521","Other"
"19752",2288,"21","2750.42",5,1,1,"511","New Customer"
"19921",2325,"8","902.37",5,1,1,"511","New Customer"
"19171",2564,"2","541.87",2,1,1,"211","Fading"
"18738",2322,"9","1334.75",5,1,1,"511","New Customer"
"19057",2278,"14","3627.29",5,1,1,"511","New Customer"
"19249",2571,"3","636.16",1,1,1,"111","Fading"
"19026",2297,"38","2121.21",5,2,1,"521","Other"
"19643",2564,"1","277.09",2,1,1,"211","Fading"
"18688",2301,"22","2600.89",5,1,1,"511","New Customer"
"19200",2579,"2","336.55",1,1,1,"111","Fading"
"19758",2482,"1","106.99",3,1,1,"311","Other"
"19939",2321,"1","33.00",5,1,1,"511","New Customer"
"18307",2568,"1","85.34",2,1,1,"211","Fading"
"19550",2305,"18","2406.06",5,1,1,"511","New Customer"
"18643",2279,"26","6080.82",5,1,1,"511","New Customer"
"19875",2522,"4","878.89",2,1,1,"211","Fading"
"19214",2363,"4","433.81",4,1,1,"411","Other"
"19995",2540,"1","198.87",2,1,1,"211","Fading"
"19098",2592,"2","315.58",1,1,1,"111","Fading"
"18124",2583,"2","359.93",1,1,1,"111","Fading"
"19126",2381,"5","599.80",4,1,1,"411","Other"
"18739",2277,"19","7340.70",5,1,1,"511","New Customer"
"18300",2476,"1","247.17",3,1,1,"311","Other"
"18114",2511,"1","89.77",2,1,1,"211","Fading"
"18093",2277,"37","7713.25",5,2,1,"521","Other"
"18686",2567,"4","316.34",2,1,1,"211","Fading"
"18994",2288,"6","509.25",5,1,1,"511","New Customer"
"19956",2500,"4","899.77",2,1,1,"211","Fading"
"19475",2515,"2","223.69",2,1,1,"211","Fading"
"18619",2464,"4","840.99",3,1,1,"311","Other"
"18087",2405,"2","161.93",4,1,1,"411","Other"
"19025",2389,"11","1833.31",4,1,1,"411","Other"
"19554",2304,"2","351.46",5,1,1,"511","New Customer"
"18314",2527,"2","414.77",2,1,1,"211","Fading"
"18877",2517,"4","411.98",2,1,1,"211","Fading"
"19828",2580,"1","61.09",1,1,1,"111","Fading"
"18397",2391,"41","15268.89",4,2,2,"422","Other"
"19863",2538,"7","1751.72",2,1,1,"211","Fading"
"18097",2277,"31","3254.58",5,1,1,"511","New Customer"
"18758",2287,"14","972.13",5,1,1,"511","New Customer"
"18845",2286,"19","3842.89",5,1,1,"511","New Customer"
"19051",2507,"2","404.76",2,1,1,"211","Fading"
"19582",2373,"4","703.99",4,1,1,"411","Other"
"18315",2277,"55","15007.84",5,2,2,"522","Other"
"18444",2300,"4","155.76",5,1,1,"511","New Customer"
"19914",2555,"2","130.27",2,1,1,"211","Fading"
"18621",2394,"1","227.54",4,1,1,"411","Other"
"19156",2372,"5","681.94",4,1,1,"411","Other"
"18943",2600,"1","211.19",1,1,1,"111","Fading"
"18426",2499,"5","811.26",2,1,1,"211","Fading"
"19182",2617,"1","308.07",1,1,1,"111","Fading"
"18073",2287,"13","1316.56",5,1,1,"511","New Customer"
"19102",2282,"15","3503.67",5,1,1,"511","New Customer"
"18147",2556,"2","358.77",2,1,1,"211","Fading"
"18113",2440,"1","35.50",3,1,1,"311","Other"
"18457",2304,"8","1741.53",5,1,1,"511","New Customer"
"19047",2535,"1","251.59",2,1,1,"211","Fading"
"19437",2402,"7","1392.57",4,1,1,"411","Other"
"18728",2286,"30","9276.68",5,1,2,"512","New Customer"
"19673",2314,"2","265.73",5,1,1,"511","New Customer"
"19804",2470,"4","441.03",3,1,1,"311","Other"
"19599",2443,"1","195.31",3,1,1,"311","Other"
"19187",2579,"1","82.17",1,1,1,"111","Fading"
"19768",2522,"3","123.93",2,1,1,"211","Fading"
"18437",2356,"10","1671.69",4,1,1,"411","Other"
"19859",2349,"4","1727.21",5,1,1,"511","New Customer"
"18940",2504,"7","759.88",2,1,1,"211","Fading"
"18826",2283,"16","1615.21",5,1,1,"511","New Customer"
"19520",2277,"93","16737.93",5,3,2,"532","Other"
"19663",2288,"22","1163.02",5,1,1,"511","New Customer"
"18108",2350,"6","1730.18",5,1,1,"511","New Customer"
"18860",2500,"1","193.68",2,1,1,"211","Fading"
"19903",2308,"37","3376.41",5,2,1,"521","Other"
"18601",2280,"15","4459.17",5,1,1,"511","New Customer"
"19711",2622,"1","212.44",1,1,1,"111","Fading"
"18012",2346,"2","314.03",5,1,1,"511","New Customer"
"19439",2526,"2","259.19",2,1,1,"211","Fading"
"19604",2484,"3","409.09",3,1,1,"311","Other"
"19598",2428,"2","394.67",3,1,1,"311","Other"
"19540",2351,"12","803.10",4,1,1,"411","Other"
"18787",2283,"92","8585.09",5,3,1,"531","Other"
"18783",2487,"24","5770.71",3,1,1,"311","Other"
"18749",2287,"23","4368.80",5,1,1,"511","New Customer"
"19687",2283,"40","8250.42",5,2,1,"521","Other"
"18563",2357,"13","1985.73",4,1,1,"411","Other"
"18633",2280,"19","3798.97",5,1,1,"511","New Customer"
"19705",2285,"5","724.57",5,1,1,"511","New Customer"
"19108",2412,"4","697.93",4,1,1,"411","Other"
"18282",2293,"63","5164.67",5,2,1,"521","Other"
"18456",2279,"13","1768.18",5,1,1,"511","New Customer"
"18174",2613,"1","192.52",1,1,1,"111","Fading"
"18016",2282,"5","279.20",5,1,1,"511","New Customer"
"19591",2278,"35","3779.24",5,2,1,"521","Other"
"18320",2289,"7","1516.68",5,1,1,"511","New Customer"
"18176",2565,"1","380.13",2,1,1,"211","Fading"
"19891",2281,"34","5944.88",5,2,1,"521","Other"
"19657",2327,"34","5101.20",5,2,1,"521","Other"
"19346",2543,"1","211.57",2,1,1,"211","Fading"
"19121",2284,"10","2461.88",5,1,1,"511","New Customer"
"19302",2277,"30","5833.54",5,1,1,"511","New Customer"
"19140",2390,"4","815.78",4,1,1,"411","Other"
"18974",2391,"5","918.73",4,1,1,"411","Other"
"18664",2510,"1","167.51",2,1,1,"211","Fading"
"19264",2547,"1","245.73",2,1,1,"211","Fading"
"19473",2286,"16","1741.93",5,1,1,"511","New Customer"
"19807",2389,"3","74.95",4,1,1,"411","Other"
"18806",2542,"1","241.49",2,1,1,"211","Fading"
"19967",2426,"11","880.63",3,1,1,"311","Other"
"18102",2435,"4","1017.92",3,1,1,"311","Other"
"19729",2279,"78","7250.94",5,3,1,"531","Other"
"19428",2297,"61","1495.48",5,2,1,"521","Other"
"19191",2343,"10","2400.60",5,1,1,"511","New Customer"
"19323",2281,"25","1389.31",5,1,1,"511","New Customer"
"18693",2285,"30","1640.51",5,1,1,"511","New Customer"
"18077",2578,"1","204.74",1,1,1,"111","Fading"
"18780",2519,"2","641.35",2,1,1,"211","Fading"
"18337",2280,"25","5170.37",5,1,1,"511","New Customer"
"18668",2305,"13","2782.36",5,1,1,"511","New Customer"
"18542",2278,"25","3160.93",5,1,1,"511","New Customer"
"19574",2610,"2","309.90",1,1,1,"111","Fading"
"19407",2511,"1","241.01",2,1,1,"211","Fading"
"18856",2384,"3","148.94",4,1,1,"411","Other"
"18394",2427,"32","12079.75",3,1,2,"312","Other"
"18380",2527,"2","453.25",2,1,1,"211","Fading"
"18331",2281,"89","13822.36",5,3,2,"532","Other"
"19114",2561,"4","2052.59",2,1,1,"211","Fading"
"18893",2293,"4","850.90",5,1,1,"511","New Customer"
"18013",2419,"4","1364.49",4,1,1,"411","Other"
"19844",2308,"7","679.64",5,1,1,"511","New Customer"
"18716",2505,"4","793.46",2,1,1,"211","Fading"
"19514",2365,"1","328.47",4,1,1,"411","Other"
"19349",2602,"1","244.09",1,1,1,"111","Fading"
"19694",2612,"2","471.63",1,1,1,"111","Fading"
"18999",2625,"1","192.52",1,1,1,"111","Fading"
"19315",2455,"7","1534.50",3,1,1,"311","Other"
"18362",2549,"1","205.51",2,1,1,"211","Fading"
"19755",2489,"25","3091.22",3,1,1,"311","Other"
"19343",2286,"14","2257.05",5,1,1,"511","New Customer"
"18954",2311,"9","1135.87",5,1,1,"511","New Customer"
"19409",2564,"2","447.77",2,1,1,"211","Fading"
"19230",2331,"11","1099.03",5,1,1,"511","New Customer"
"19900",2520,"8","1330.73",2,1,1,"211","Fading"
"19525",2629,"1","201.18",1,1,1,"111","Fading"
"19833",2507,"2","589.69",2,1,1,"211","Fading"
"19586",2423,"10","2328.54",4,1,1,"411","Other"
"18235",2568,"4","472.20",2,1,1,"211","Fading"
"19610",2380,"5","1139.44",4,1,1,"411","Other"
"19799",2623,"1","337.32",1,1,1,"111","Fading"
"18959",2285,"26","3775.56",5,1,1,"511","New Customer"
"18630",2613,"1","281.71",1,1,1,"111","Fading"
"19795",2329,"11","2350.57",5,1,1,"511","New Customer"
"19850",2290,"33","7944.82",5,2,1,"521","Other"
"19083",2281,"8","748.34",5,1,1,"511","New Customer"
"19544",2450,"1","80.24",3,1,1,"311","Other"
"19364",2552,"2","397.07",2,1,1,"211","Fading"
"19957",2613,"2","364.74",1,1,1,"111","Fading"
"19693",2610,"1","122.00",1,1,1,"111","Fading"
"18220",2339,"9","1383.06",5,1,1,"511","New Customer"
"19259",2641,"1","214.26",1,1,1,"111","Fading"
"19478",2304,"11","1203.72",5,1,1,"511","New Customer"
"18302",2552,"4","519.16",2,1,1,"211","Fading"
"19707",2284,"32","6160.86",5,1,1,"511","New Customer"
"18033",2277,"5","1008.79",5,1,1,"511","New Customer"
"19378",2565,"4","508.87",2,1,1,"211","Fading"
"18966",2632,"1","126.71",1,1,1,"111","Fading"
"19627",2278,"33","3803.57",5,2,1,"521","Other"
"18830",2576,"1","193.29",1,1,1,"111","Fading"
"19808",2389,"11","1304.81",4,1,1,"411","Other"
"18713",2552,"1","150.09",2,1,1,"211","Fading"
"18546",2285,"15","1858.24",5,1,1,"511","New Customer"
"19493",2277,"61","9903.42",5,2,2,"522","Other"
"19536",2608,"1","71.29",1,1,1,"111","Fading"
"18919",2514,"2","399.47",2,1,1,"211","Fading"
"19590",2340,"6","920.07",5,1,1,"511","New Customer"
"18965",2316,"9","2115.43",5,1,1,"511","New Customer"
"18242",2640,"1","205.61",1,1,1,"111","Fading"
"18123",2372,"9","1289.06",4,1,1,"411","Other"
"19400",2515,"1","208.68",2,1,1,"211","Fading"
"19764",2314,"10","1129.24",5,1,1,"511","New Customer"
"19423",2605,"1","63.31",1,1,1,"111","Fading"
"18715",2361,"11","2387.22",4,1,1,"411","Other"
"18105",2317,"30","7904.03",5,1,1,"511","New Customer"
"19759",2468,"2","125.26",3,1,1,"311","Other"
"19125",2283,"40","13545.54",5,2,2,"522","Other"
"18622",2608,"2","158.18",1,1,1,"111","Fading"
"19384",2461,"1","30.50",3,1,1,"311","Other"
"18363",2465,"1","108.53",3,1,1,"311","Other"
"18160",2536,"1","193.39",2,1,1,"211","Fading"
"19176",2391,"5","1027.45",4,1,1,"411","Other"
"18689",2315,"9","321.74",5,1,1,"511","New Customer"
"18551",2578,"11","1405.66",1,1,1,"111","Fading"
"18602",2566,"3","712.35",2,1,1,"211","Fading"
"18230",2584,"2","604.70",1,1,1,"111","Fading"
"19348",2289,"29","4883.63",5,1,1,"511","New Customer"
"19541",2515,"2","242.64",2,1,1,"211","Fading"
"19298",2565,"2","396.20",2,1,1,"211","Fading"
"19366",2277,"6","607.68",5,1,1,"511","New Customer"
"18391",2283,"5","929.61",5,1,1,"511","New Customer"
"18916",2577,"1","203.01",1,1,1,"111","Fading"
"19500",2571,"2","261.41",1,1,1,"111","Fading"
"18851",2545,"1","76.78",2,1,1,"211","Fading"
"19194",2497,"6","1325.80",2,1,1,"211","Fading"
"18439",2309,"4","873.60",5,1,1,"511","New Customer"
"19524",2284,"55","9099.12",5,2,2,"522","Other"
"18968",2291,"1","83.32",5,1,1,"511","New Customer"
"18799",2488,"6","664.34",3,1,1,"311","Other"
"19684",2426,"4","89.18",3,1,1,"311","Other"
"19760",2307,"34","4907.96",5,2,1,"521","Other"
"19024",2512,"2","414.77",2,1,1,"211","Fading"
"19386",2493,"4","670.22",3,1,1,"311","Other"
"18465",2533,"1","202.24",2,1,1,"211","Fading"
"19771",2338,"9","1236.80",5,1,1,"511","New Customer"
"18349",2531,"3","816.94",2,1,1,"211","Fading"
"18777",2397,"5","2355.57",4,1,1,"411","Other"
"18494",2554,"1","197.43",2,1,1,"211","Fading"
"19815",2352,"3","575.54",4,1,1,"411","Other"
"19240",2437,"4","789.23",3,1,1,"311","Other"
"19404",2320,"4","541.29",5,1,1,"511","New Customer"
"18060",2441,"2","390.43",3,1,1,"311","Other"
"19117",2290,"12","777.79",5,1,1,"511","New Customer"
"18321",2368,"1","349.73",4,1,1,"411","Other"
"19403",2294,"9","1937.05",5,1,1,"511","New Customer"
"19751",2356,"2","362.15",4,1,1,"411","Other"
"18254",2601,"2","605.95",1,1,1,"111","Fading"
"19311",2507,"2","710.33",2,1,1,"211","Fading"
"18270",2286,"38","10101.71",5,2,2,"522","Other"
"19205",2607,"7","1672.26",1,1,1,"111","Fading"
"19741",2422,"8","486.83",4,1,1,"411","Other"
"19099",2313,"7","1222.08",5,1,1,"511","New Customer"
"18453",2505,"2","411.78",2,1,1,"211","Fading"
"18382",2551,"8","2035.45",2,1,1,"211","Fading"
"19632",2403,"34","6856.89",4,2,1,"421","Other"
"19134",2579,"1","105.06",1,1,1,"111","Fading"
"19038",2639,"1","102.66",1,1,1,"111","Fading"
"18685",2284,"61","12134.92",5,2,2,"522","Other"
"19093",2439,"3","345.02",3,1,1,"311","Other"
"18140",2411,"11","4094.32",4,1,1,"411","Other"
"18247",2614,"1","214.17",1,1,1,"111","Fading"
"19175",2434,"5","888.22",3,1,1,"311","Other"
"18553",2641,"1","97.27",1,1,1,"111","Fading"
"19449",2384,"2","150.09",4,1,1,"411","Other"
"19292",2408,"2","337.71",4,1,1,"411","Other"
"18534",2286,"20","1737.87",5,1,1,"511","New Customer"
"18784",2514,"3","692.82",2,1,1,"211","Fading"
"19123",2439,"2","162.80",3,1,1,"311","Other"
"18961",2294,"3","338.09",5,1,1,"511","New Customer"
"19451",2571,"2","254.20",1,1,1,"111","Fading"
"18480",2288,"33","3568.02",5,2,1,"521","Other"
"18773",2322,"10","1164.16",5,1,1,"511","New Customer"
"19398",2284,"27","4136.36",5,1,1,"511","New Customer"
"19822",2277,"150","29383.15",5,5,4,"554","Top"
"18455",2514,"1","241.40",2,1,1,"211","Fading"
"19797",2343,"28","3155.97",5,1,1,"511","New Customer"
"19513",2578,"1","199.35",1,1,1,"111","Fading"
"19472",2582,"3","593.54",1,1,1,"111","Fading"
"19728",2633,"1","195.31",1,1,1,"111","Fading"
"18303",2314,"10","3205.21",5,1,1,"511","New Customer"
"19951",2610,"1","200.51",1,1,1,"111","Fading"
"19784",2489,"1","100.25",3,1,1,"311","Other"
"19340",2532,"1","520.12",2,1,1,"211","Fading"
"19262",2312,"33","1799.74",5,2,1,"521","Other"
"19283",2524,"2","467.30",2,1,1,"211","Fading"
"18249",2283,"44","3247.53",5,2,1,"521","Other"
"19356",2337,"2","384.84",5,1,1,"511","New Customer"
"18701",2425,"5","679.06",3,1,1,"311","Other"
"19029",2619,"2","301.14",1,1,1,"111","Fading"
"18284",2318,"21","3027.97",5,1,1,"511","New Customer"
"19909",2454,"1","66.29",3,1,1,"311","Other"
"19405",2301,"22","2417.14",5,1,1,"511","New Customer"
"19547",2283,"14","2721.65",5,1,1,"511","New Customer"
"18958",2427,"4","949.52",3,1,1,"311","Other"
"19919",2395,"2","330.49",4,1,1,"411","Other"
"19580",2280,"64","16171.33",5,2,2,"522","Other"
"18756",2390,"10","1141.57",4,1,1,"411","Other"
"19269",2560,"1","555.82",2,1,1,"211","Fading"
"18875",2574,"1","18.18",1,1,1,"111","Fading"
"18895",2563,"1","83.42",2,1,1,"211","Fading"
"18226",2329,"6","725.74",5,1,1,"511","New Customer"
"18440",2549,"1","201.08",2,1,1,"211","Fading"
"18847",2284,"9","763.91",5,1,1,"511","New Customer"
"18252",2353,"92","41293.83",4,3,5,"435","Other"
"19596",2278,"66","14688.16",5,3,2,"532","Other"
"19147",2279,"35","8262.31",5,2,1,"521","Other"
"19068",2598,"2","347.13",1,1,1,"111","Fading"
"18917",2611,"1","146.05",1,1,1,"111","Fading"
"18153",2550,"4","1163.78",2,1,1,"211","Fading"
"19894",2624,"1","194.93",1,1,1,"111","Fading"
"19719",2282,"96","15694.05",5,3,2,"532","Other"
"19166",2409,"7","946.63",4,1,1,"411","Other"
"19303",2285,"41","6094.95",5,2,1,"521","Other"
"18212",2512,"8","1833.23",2,1,1,"211","Fading"
"19137",2349,"4","468.26",5,1,1,"511","New Customer"
"18418",2635,"1","22.32",1,1,1,"111","Fading"
"18491",2307,"14","3597.76",5,1,1,"511","New Customer"
"19361",2554,"5","1195.05",2,1,1,"211","Fading"
"18336",2490,"2","247.65",3,1,1,"311","Other"
"19515",2353,"31","3198.56",4,1,1,"411","Other"
"19538",2458,"6","933.25",3,1,1,"311","Other"
"18423",2382,"21","2380.20",4,1,1,"411","Other"
"19567",2403,"2","434.40",4,1,1,"411","Other"
"19677",2392,"1","239.76",4,1,1,"411","Other"
"19843",2309,"6","634.04",5,1,1,"511","New Customer"
"19442",2277,"26","3920.35",5,1,1,"511","New Customer"
"18256",2311,"2","288.54",5,1,1,"511","New Customer"
"19856",2531,"2","55.80",2,1,1,"211","Fading"
"19304",2627,"1","200.12",1,1,1,"111","Fading"
"18710",2525,"1","293.16",2,1,1,"211","Fading"
"18907",2280,"5","875.82",5,1,1,"511","New Customer"
"19233",2413,"3","1568.07",4,1,1,"411","Other"
"19937",2287,"78","9240.26",5,3,2,"532","Other"
"19130",2511,"2","482.60",2,1,1,"211","Fading"
"18236",2577,"13","1931.46",1,1,1,"111","Fading"
"19223",2281,"3","138.44",5,1,1,"511","New Customer"
"18135",2636,"1","444.50",1,1,1,"111","Fading"
"18017",2316,"5","1716.13",5,1,1,"511","New Customer"
"18343",2578,"1","248.13",1,1,1,"111","Fading"
"18258",2418,"7","1737.48",4,1,1,"411","Other"
